"60000","All nationalities","2015000606","Jun. 2015","13000","Tokyo-to","35,552","18,357","17,195","29,703","15,999","13,704","26,755","14,857","11,898","2,948","1,142","1,806"
"60000","All nationalities","2015000606","Jun. 2015","14000","Kanagawa-ken","17,827","9,304","8,523","14,858","8,232","6,626","15,037","8,644","6,393","-179","-412","233"
"60000","All nationalities","2015000606","Jun. 2015","15000","Niigata-ken","2,461","1,167","1,294","1,398","815","583","1,562","882","680","-164","-67","-97"
"60000","All nationalities","2015000606","Jun. 2015","16000","Toyama-ken","756","368","388","927","550","377","843","498","345","84","52","32"
"60000","All nationalities","2015000606","Jun. 2015","17000","Ishikawa-ken","1,048","486","562","1,174","686","488","1,179","670","509","-5","16","-21"
"60000","All nationalities","2015000606","Jun. 2015","18000","Fukui-ken","611","276","335","602","366","236","683","379","304","-81","-13","-68"
"60000","All nationalities","2015000606","Jun. 2015","19000","Yamanashi-ken","1,015","501","514","865","498","367","968","541","427","-103","-43","-60"
"60000","All nationalities","2015000606","Jun. 2015","20000","Nagano-ken","2,186","1,052","1,134","1,845","1,057","788","1,853","1,023","830","-8","34","-42"
"60000","All nationalities","2015000606","Jun. 2015","21000","Gifu-ken","2,279","1,098","1,181","2,053","1,130","923","2,479","1,363","1,116","-426","-233","-193"
"60000","All nationalities","2015000606","Jun. 2015","22000","Shizuoka-ken","5,626","3,033","2,593","3,642","2,156","1,486","3,822","2,169","1,653","-180","-13","-167"
"60000","All nationalities","2015000606","Jun. 2015","23000","Aichi-ken","15,245","8,147","7,098","8,019","4,801","3,218","7,555","4,466","3,089","464","335","129"
"60000","All nationalities","2015000606","Jun. 2015","24000","Mie-ken","1,774","924","850","2,306","1,385","921","2,205","1,327","878","101","58","43"
"60000","All nationalities","2015000606","Jun. 2015","25000","Shiga-ken","1,612","806","806","1,854","1,054","800","1,828","1,065","763","26","-11","37"
"60000","All nationalities","2015000606","Jun. 2015","26000","Kyoto-fu","3,906","1,948","1,958","3,510","1,820","1,690","3,749","2,042","1,707","-239","-222","-17"
"60000","All nationalities","2015000606","Jun. 2015","27000","Osaka-fu","18,538","9,392","9,146","10,954","6,092","4,862","11,263","6,251","5,012","-309","-159","-150"
"60000","All nationalities","2015000606","Jun. 2015","28000","Hyogo-ken","8,163","4,026","4,137","5,994","3,281","2,713","6,743","3,694","3,049","-749","-413","-336"
"60000","All nationalities","2015000606","Jun. 2015","29000","Nara-ken","1,324","656","668","1,531","811","720","1,867","1,002","865","-336","-191","-145"
"60000","All nationalities","2015000606","Jun. 2015","30000","Wakayama-ken","745","365","380","785","442","343","1,015","557","458","-230","-115","-115"
"60000","All nationalities","2015000606","Jun. 2015","31000","Tottori-ken","459","212","247","543","306","237","582","334","248","-39","-28","-11"
"60000","All nationalities","2015000606","Jun. 2015","32000","Shimane-ken","375","192","183","726","408","318","762","429","333","-36","-21","-15"
"60000","All nationalities","2015000606","Jun. 2015","33000","Okayama-ken","2,404","1,197","1,207","1,876","1,067","809","2,045","1,108","937","-169","-41","-128"
"60000","All nationalities","2015000606","Jun. 2015","34000","Hiroshima-ken","4,258","2,163","2,095","2,954","1,752","1,202","3,139","1,763","1,376","-185","-11","-174"
"60000","All nationalities","2015000606","Jun. 2015","35000","Yamaguchi-ken","1,132","604","528","1,458","826","632","1,629","919","710","-171","-93","-78"
"60000","All nationalities","2015000606","Jun. 2015","36000","Tokushima-ken","761","361","400","597","334","263","700","379","321","-103","-45","-58"
"60000","All nationalities","2015000606","Jun. 2015","37000","Kagawa-ken","850","421","429","1,089","638","451","1,058","601","457","31","37","-6"
"60000","All nationalities","2015000606","Jun. 2015","38000","Ehime-ken","1,131","580","551","1,163","694","469","1,321","724","597","-158","-30","-128"
"60000","All nationalities","2015000606","Jun. 2015","39000","Kochi-ken","719","334","385","532","314","218","663","351","312","-131","-37","-94"
"60000","All nationalities","2015000606","Jun. 2015","40000","Fukuoka-ken","11,773","5,864","5,909","6,062","3,355","2,707","6,050","3,450","2,600","12","-95","107"
"60000","All nationalities","2015000606","Jun. 2015","41000","Saga-ken","743","352","391","1,020","592","428","1,110","580","530","-90","12","-102"
"60000","All nationalities","2015000606","Jun. 2015","42000","Nagasaki-ken","1,189","599","590","1,407","821","586","1,646","897","749","-239","-76","-163"
"60000","All nationalities","2015000606","Jun. 2015","43000","Kumamoto-ken","3,218","1,524","1,694","1,762","999","763","1,789","965","824","-27","34","-61"
"60000","All nationalities","2015000606","Jun. 2015","44000","Oita-ken","1,054","512","542","1,166","664","502","1,212","679","533","-46","-15","-31"
"60000","All nationalities","2015000606","Jun. 2015","45000","Miyazaki-ken","1,014","488","526","1,119","618","501","1,121","598","523","-2","20","-22"
"60000","All nationalities","2015000606","Jun. 2015","46000","Kagoshima-ken","1,772","857","915","1,646","915","731","1,664","894","770","-18","21","-39"
"60000","All nationalities","2015000606","Jun. 2015","47000","Okinawa-ken","3,156","1,568","1,588","1,691","890","801","1,462","847","615","229","43","186"
"60000","All nationalities","2015000606","Jun. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000606","Jun. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000606","Jun. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000606","Jun. 2015","00416","Total of 21 major cities","66,421","33,831","32,590","92,030","49,969","42,061","87,716","48,177","39,539","4,314","1,792","2,522"
"60000","All nationalities","2015000606","Jun. 2015","01100","Sapporo-shi","4,584","2,208","2,376","4,565","2,576","1,989","3,934","2,268","1,666","631","308","323"
"60000","All nationalities","2015000606","Jun. 2015","04100","Sendai-shi","1,954","956","998","2,748","1,543","1,205","2,543","1,462","1,081","205","81","124"
"60000","All nationalities","2015000606","Jun. 2015","11100","Saitama-shi","1,536","771","765","3,761","2,032","1,729","3,409","1,890","1,519","352","142","210"
"60000","All nationalities","2015000606","Jun. 2015","12100","Chiba-shi","1,084","566","518","2,654","1,534","1,120","2,475","1,387","1,088","179","147","32"
"60000","All nationalities","2015000606","Jun. 2015","13100","Ku-area of Tokyo","23,329","12,098","11,231","26,667","14,181","12,486","23,977","13,055","10,922","2,690","1,126","1,564"
"60000","All nationalities","2015000606","Jun. 2015","14100","Yokohama-shi","6,071","3,158","2,913","8,742","4,743","3,999","8,795","4,866","3,929","-53","-123","70"
"60000","All nationalities","2015000606","Jun. 2015","14130","Kawasaki-shi","1,396","722","674","5,636","3,068","2,568","5,606","3,180","2,426","30","-112","142"
"60000","All nationalities","2015000606","Jun. 2015","14150","Sagamihara-shi","522","274","248","1,877","1,030","847","1,884","1,015","869","-7","15","-22"
"60000","All nationalities","2015000606","Jun. 2015","15100","Niigata-shi","919","433","486","1,030","564","466","912","489","423","118","75","43"
"60000","All nationalities","2015000606","Jun. 2015","22100","Shizuoka-shi","599","300","299","1,119","623","496","1,115","623","492","4","0","4"
"60000","All nationalities","2015000606","Jun. 2015","22130","Hamamatsu-shi","1,157","572","585","1,074","642","432","1,459","915","544","-385","-273","-112"
"60000","All nationalities","2015000606","Jun. 2015","23100","Nagoya-shi","4,235","2,211","2,024","5,626","3,177","2,449","5,202","2,886","2,316","424","291","133"
"60000","All nationalities","2015000606","Jun. 2015","26100","Kyoto-shi","2,193","1,096","1,097","2,807","1,436","1,371","2,924","1,537","1,387","-117","-101","-16"
"60000","All nationalities","2015000606","Jun. 2015","27100","Osaka-shi","5,596","2,914","2,682","7,880","4,270","3,610","7,364","3,911","3,453","516","359","157"
"60000","All nationalities","2015000606","Jun. 2015","27140","Sakai-shi","874","426","448","1,666","910","756","1,847","1,018","829","-181","-108","-73"
"60000","All nationalities","2015000606","Jun. 2015","28100","Kobe-shi","2,255","1,117","1,138","2,968","1,564","1,404","3,195","1,661","1,534","-227","-97","-130"
"60000","All nationalities","2015000606","Jun. 2015","33100","Okayama-shi","834","406","428","1,359","744","615","1,407","764","643","-48","-20","-28"
"60000","All nationalities","2015000606","Jun. 2015","34100","Hiroshima-shi","1,747","894","853","2,234","1,268","966","2,286","1,254","1,032","-52","14","-66"
"60000","All nationalities","2015000606","Jun. 2015","40100","Kitakyushu-shi","1,292","648","644","1,518","853","665","1,701","922","779","-183","-69","-114"
"60000","All nationalities","2015000606","Jun. 2015","40130","Fukuoka-shi","3,041","1,491","1,550","4,618","2,411","2,207","4,203","2,292","1,911","415","119","296"
"60000","All nationalities","2015000606","Jun. 2015","43100","Kumamoto-shi","1,203","570","633","1,481","800","681","1,478","782","696","3","18","-15"
"60000","All nationalities","2015000505","May 2015","00000","Japan","198,481","100,121","98,360","161,640","90,677","70,963","161,640","90,677","70,963","0","0","0"
"60000","All nationalities","2015000505","May 2015","01000","Hokkaido","12,275","5,966","6,309","3,141","1,830","1,311","3,409","1,960","1,449","-268","-130","-138"
"60000","All nationalities","2015000505","May 2015","02000","Aomori-ken","980","444","536","1,056","581","475","1,327","699","628","-271","-118","-153"
"60000","All nationalities","2015000505","May 2015","03000","Iwate-ken","1,143","585","558","1,141","666","475","1,198","646","552","-57","20","-77"
"60000","All nationalities","2015000505","May 2015","04000","Miyagi-ken","4,442","2,193","2,249","3,153","1,876","1,277","2,943","1,702","1,241","210","174","36"
"60000","All nationalities","2015000505","May 2015","05000","Akita-ken","651","301","350","774","441","333","938","526","412","-164","-85","-79"
"60000","All nationalities","2015000505","May 2015","06000","Yamagata-ken","900","388","512","878","496","382","970","525","445","-92","-29","-63"
"60000","All nationalities","2015000505","May 2015","07000","Fukushima-ken","1,622","816","806","1,906","1,240","666","1,879","1,058","821","27","182","-155"
"60000","All nationalities","2015000505","May 2015","08000","Ibaraki-ken","3,437","1,755","1,682","3,340","1,918","1,422","3,749","2,179","1,570","-409","-261","-148"
"60000","All nationalities","2015000505","May 2015","09000","Tochigi-ken","1,714","846","868","2,287","1,356","931","2,546","1,464","1,082","-259","-108","-151"
"60000","All nationalities","2015000505","May 2015","10000","Gumma-ken","2,056","1,067","989","2,174","1,311","863","2,042","1,155","887","132","156","-24"
"60000","All nationalities","2015000505","May 2015","11000","Saitama-ken","10,301","5,295","5,006","12,166","6,746","5,420","11,244","6,276","4,968","922","470","452"
"60000","All nationalities","2015000505","May 2015","12000","Chiba-ken","8,731","4,596","4,135","10,151","5,737","4,414","10,244","5,928","4,316","-93","-191","98"
"60000","All nationalities","2015000505","May 2015","13000","Tokyo-to","33,177","17,008","16,169","30,443","16,281","14,162","26,193","14,578","11,615","4,250","1,703","2,547"
"60000","All nationalities","2015000505","May 2015","14000","Kanagawa-ken","16,295","8,432","7,863","14,949","8,291","6,658","14,197","8,008","6,189","752","283","469"
"60000","All nationalities","2015000505","May 2015","15000","Niigata-ken","2,501","1,197","1,304","1,405","824","581","1,718","916","802","-313","-92","-221"
"60000","All nationalities","2015000505","May 2015","16000","Toyama-ken","869","439","430","786","468","318","863","496","367","-77","-28","-49"
"60000","All nationalities","2015000505","May 2015","17000","Ishikawa-ken","1,094","529","565","1,086","623","463","1,095","603","492","-9","20","-29"
"60000","All nationalities","2015000505","May 2015","18000","Fukui-ken","590","273","317","550","321","229","744","431","313","-194","-110","-84"
"60000","All nationalities","2015000505","May 2015","19000","Yamanashi-ken","1,126","548","578","797","455","342","930","537","393","-133","-82","-51"
"60000","All nationalities","2015000505","May 2015","20000","Nagano-ken","2,183","1,077","1,106","1,934","1,105","829","1,948","1,082","866","-14","23","-37"
"60000","All nationalities","2015000505","May 2015","21000","Gifu-ken","2,070","973","1,097","1,815","1,007","808","2,486","1,385","1,101","-671","-378","-293"
"60000","All nationalities","2015000505","May 2015","22000","Shizuoka-ken","5,216","2,663","2,553","3,467","2,058","1,409","3,644","2,109","1,535","-177","-51","-126"
"60000","All nationalities","2015000505","May 2015","23000","Aichi-ken","14,310","7,634","6,676","8,191","4,990","3,201","7,496","4,523","2,973","695","467","228"
"60000","All nationalities","2015000505","May 2015","24000","Mie-ken","1,736","871","865","2,001","1,208","793","2,157","1,256","901","-156","-48","-108"
"60000","All nationalities","2015000505","May 2015","25000","Shiga-ken","1,491","798","693","1,703","966","737","1,986","1,162","824","-283","-196","-87"
"60000","All nationalities","2015000505","May 2015","26000","Kyoto-fu","3,918","1,942","1,976","3,610","1,893","1,717","3,851","2,046","1,805","-241","-153","-88"
"60000","All nationalities","2015000505","May 2015","27000","Osaka-fu","17,656","8,954","8,702","11,466","6,328","5,138","11,337","6,275","5,062","129","53","76"
"60000","All nationalities","2015000505","May 2015","28000","Hyogo-ken","7,425","3,744","3,681","6,143","3,248","2,895","6,754","3,670","3,084","-611","-422","-189"
"60000","All nationalities","2015000505","May 2015","29000","Nara-ken","1,375","680","695","1,507","775","732","1,976","1,047","929","-469","-272","-197"
"60000","All nationalities","2015000505","May 2015","30000","Wakayama-ken","802","389","413","744","418","326","1,040","546","494","-296","-128","-168"
"60000","All nationalities","2015000505","May 2015","31000","Tottori-ken","461","223","238","572","306","266","617","316","301","-45","-10","-35"
"60000","All nationalities","2015000505","May 2015","32000","Shimane-ken","362","178","184","751","442","309","737","390","347","14","52","-38"
"60000","All nationalities","2015000505","May 2015","33000","Okayama-ken","2,447","1,129","1,318","1,969","1,108","861","2,170","1,166","1,004","-201","-58","-143"
"60000","All nationalities","2015000505","May 2015","34000","Hiroshima-ken","4,152","2,058","2,094","3,087","1,786","1,301","3,159","1,820","1,339","-72","-34","-38"
"60000","All nationalities","2015000505","May 2015","35000","Yamaguchi-ken","1,198","627","571","1,300","776","524","1,513","840","673","-213","-64","-149"
"60000","All nationalities","2015000505","May 2015","36000","Tokushima-ken","767","392","375","640","365","275","707","421","286","-67","-56","-11"
"60000","All nationalities","2015000505","May 2015","37000","Kagawa-ken","852","414","438","1,115","665","450","1,105","619","486","10","46","-36"
"60000","All nationalities","2015000505","May 2015","38000","Ehime-ken","1,246","594","652","1,009","601","408","1,279","710","569","-270","-109","-161"
"60000","All nationalities","2015000505","May 2015","39000","Kochi-ken","715","325","390","564","317","247","608","343","265","-44","-26","-18"
"60000","All nationalities","2015000505","May 2015","40000","Fukuoka-ken","12,016","5,873","6,143","6,279","3,531","2,748","6,455","3,649","2,806","-176","-118","-58"
"60000","All nationalities","2015000505","May 2015","41000","Saga-ken","724","343","381","951","488","463","1,128","614","514","-177","-126","-51"
"60000","All nationalities","2015000505","May 2015","42000","Nagasaki-ken","1,249","609","640","1,394","785","609","1,692","943","749","-298","-158","-140"
"60000","All nationalities","2015000505","May 2015","43000","Kumamoto-ken","3,215","1,546","1,669","1,733","998","735","1,931","1,015","916","-198","-17","-181"
"60000","All nationalities","2015000505","May 2015","44000","Oita-ken","1,189","586","603","1,167","661","506","1,318","698","620","-151","-37","-114"
"60000","All nationalities","2015000505","May 2015","45000","Miyazaki-ken","920","455","465","1,129","630","499","1,163","639","524","-34","-9","-25"
"60000","All nationalities","2015000505","May 2015","46000","Kagoshima-ken","1,752","825","927","1,621","878","743","1,767","926","841","-146","-48","-98"
"60000","All nationalities","2015000505","May 2015","47000","Okinawa-ken","3,130","1,541","1,589","1,595","883","712","1,387","780","607","208","103","105"
"60000","All nationalities","2015000505","May 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000505","May 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000505","May 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000505","May 2015","00416","Total of 21 major cities","61,528","31,013","30,515","92,496","49,778","42,718","84,768","46,383","38,385","7,728","3,395","4,333"
"60000","All nationalities","2015000505","May 2015","01100","Sapporo-shi","4,417","2,064","2,353","3,743","1,955","1,788","3,251","1,784","1,467","492","171","321"
"60000","All nationalities","2015000505","May 2015","04100","Sendai-shi","1,797","879","918","2,919","1,635","1,284","2,719","1,507","1,212","200","128","72"
"60000","All nationalities","2015000505","May 2015","11100","Saitama-shi","1,454","712","742","3,663","2,037","1,626","3,276","1,816","1,460","387","221","166"
"60000","All nationalities","2015000505","May 2015","12100","Chiba-shi","981","526","455","2,522","1,430","1,092","2,441","1,352","1,089","81","78","3"
"60000","All nationalities","2015000505","May 2015","13100","Ku-area of Tokyo","21,102","10,811","10,291","26,916","14,160","12,756","23,091","12,628","10,463","3,825","1,532","2,293"
"60000","All nationalities","2015000505","May 2015","14100","Yokohama-shi","5,442","2,769","2,673","8,323","4,536","3,787","8,413","4,684","3,729","-90","-148","58"
"60000","All nationalities","2015000505","May 2015","14130","Kawasaki-shi","1,402","757","645","5,674","3,095","2,579","4,766","2,634","2,132","908","461","447"
"60000","All nationalities","2015000505","May 2015","14150","Sagamihara-shi","423","216","207","1,843","991","852","1,808","969","839","35","22","13"
"60000","All nationalities","2015000505","May 2015","15100","Niigata-shi","837","393","444","1,137","608","529","1,036","537","499","101","71","30"
"60000","All nationalities","2015000505","May 2015","22100","Shizuoka-shi","564","276","288","1,095","636","459","1,140","632","508","-45","4","-49"
"60000","All nationalities","2015000505","May 2015","22130","Hamamatsu-shi","1,128","563","565","1,062","602","460","1,124","655","469","-62","-53","-9"
"60000","All nationalities","2015000505","May 2015","23100","Nagoya-shi","3,935","2,025","1,910","5,830","3,310","2,520","5,310","3,069","2,241","520","241","279"
"60000","All nationalities","2015000505","May 2015","26100","Kyoto-shi","2,192","1,078","1,114","2,851","1,480","1,371","2,854","1,478","1,376","-3","2","-5"
"60000","All nationalities","2015000505","May 2015","27100","Osaka-shi","5,034","2,613","2,421","8,260","4,420","3,840","7,090","3,841","3,249","1,170","579","591"
"60000","All nationalities","2015000505","May 2015","27140","Sakai-shi","876","418","458","1,855","986","869","1,757","917","840","98","69","29"
"60000","All nationalities","2015000505","May 2015","28100","Kobe-shi","1,989","997","992","2,871","1,500","1,371","3,221","1,660","1,561","-350","-160","-190"
"60000","All nationalities","2015000505","May 2015","33100","Okayama-shi","791","391","400","1,522","793","729","1,427","783","644","95","10","85"
"60000","All nationalities","2015000505","May 2015","34100","Hiroshima-shi","1,767","874","893","2,338","1,320","1,018","2,285","1,269","1,016","53","51","2"
"60000","All nationalities","2015000505","May 2015","40100","Kitakyushu-shi","1,307","682","625","1,665","929","736","1,719","926","793","-54","3","-57"
"60000","All nationalities","2015000505","May 2015","40130","Fukuoka-shi","2,971","1,421","1,550","4,903","2,568","2,335","4,470","2,418","2,052","433","150","283"
"60000","All nationalities","2015000505","May 2015","43100","Kumamoto-shi","1,119","548","571","1,504","787","717","1,570","824","746","-66","-37","-29"
"60000","All nationalities","2015000404","Apr. 2015","00000","Japan","360,169","191,606","168,563","404,127","234,192","169,935","404,127","234,192","169,935","0","0","0"
"60000","All nationalities","2015000404","Apr. 2015","01000","Hokkaido","40,662","23,489","17,173","10,338","6,503","3,835","10,810","6,537","4,273","-472","-34","-438"
"60000","All nationalities","2015000404","Apr. 2015","02000","Aomori-ken","3,389","1,887","1,502","3,205","1,938","1,267","4,645","2,747","1,898","-1,440","-809","-631"
"60000","All nationalities","2015000404","Apr. 2015","03000","Iwate-ken","3,376","1,776","1,600","3,449","2,054","1,395","4,626","2,583","2,043","-1,177","-529","-648"
"60000","All nationalities","2015000404","Apr. 2015","04000","Miyagi-ken","8,486","4,409","4,077","10,253","6,126","4,127","9,796","5,914","3,882","457","212","245"
"60000","All nationalities","2015000404","Apr. 2015","05000","Akita-ken","1,691","932","759","2,322","1,365","957","3,294","1,930","1,364","-972","-565","-407"
"60000","All nationalities","2015000404","Apr. 2015","06000","Yamagata-ken","2,312","1,305","1,007","2,544","1,422","1,122","3,466","1,918","1,548","-922","-496","-426"
"60000","All nationalities","2015000404","Apr. 2015","07000","Fukushima-ken","4,687","2,778","1,909","5,093","3,222","1,871","5,558","3,251","2,307","-465","-29","-436"
"60000","All nationalities","2015000404","Apr. 2015","08000","Ibaraki-ken","6,198","3,352","2,846","8,108","5,002","3,106","9,064","5,426","3,638","-956","-424","-532"
"60000","All nationalities","2015000404","Apr. 2015","09000","Tochigi-ken","2,810","1,458","1,352","5,127","3,041","2,086","5,986","3,380","2,606","-859","-339","-520"
"60000","All nationalities","2015000404","Apr. 2015","10000","Gumma-ken","3,196","1,603","1,593","4,984","3,089","1,895","5,076","2,952","2,124","-92","137","-229"
"60000","All nationalities","2015000404","Apr. 2015","11000","Saitama-ken","15,105","7,881","7,224","25,083","14,180","10,903","22,080","12,601","9,479","3,003","1,579","1,424"
"60000","All nationalities","2015000404","Apr. 2015","12000","Chiba-ken","13,440","7,109","6,331","22,732","13,120","9,612","21,051","12,408","8,643","1,681","712","969"
"60000","All nationalities","2015000404","Apr. 2015","13000","Tokyo-to","46,276","24,161","22,115","65,229","35,244","29,985","52,019","29,576","22,443","13,210","5,668","7,542"
"60000","All nationalities","2015000404","Apr. 2015","14000","Kanagawa-ken","23,485","12,253","11,232","33,326","19,448","13,878","29,059","17,112","11,947","4,267","2,336","1,931"
"60000","All nationalities","2015000404","Apr. 2015","15000","Niigata-ken","5,406","2,840","2,566","4,405","2,652","1,753","5,410","3,118","2,292","-1,005","-466","-539"
"60000","All nationalities","2015000404","Apr. 2015","16000","Toyama-ken","1,121","563","558","2,322","1,399","923","2,618","1,500","1,118","-296","-101","-195"
"60000","All nationalities","2015000404","Apr. 2015","17000","Ishikawa-ken","1,817","949","868","3,786","2,329","1,457","3,575","2,130","1,445","211","199","12"
"60000","All nationalities","2015000404","Apr. 2015","18000","Fukui-ken","1,091","540","551","1,473","909","564","2,101","1,258","843","-628","-349","-279"
"60000","All nationalities","2015000404","Apr. 2015","19000","Yamanashi-ken","1,644","873","771","2,743","1,602","1,141","2,543","1,448","1,095","200","154","46"
"60000","All nationalities","2015000404","Apr. 2015","20000","Nagano-ken","4,584","2,402","2,182","4,665","2,650","2,015","5,537","3,122","2,415","-872","-472","-400"
"60000","All nationalities","2015000404","Apr. 2015","21000","Gifu-ken","4,734","2,537","2,197","4,250","2,452","1,798","5,508","3,128","2,380","-1,258","-676","-582"
"60000","All nationalities","2015000404","Apr. 2015","22000","Shizuoka-ken","8,653","4,725","3,928","8,693","5,411","3,282","9,960","5,814","4,146","-1,267","-403","-864"
"60000","All nationalities","2015000404","Apr. 2015","23000","Aichi-ken","21,521","11,797","9,724","20,795","13,053","7,742","18,459","11,140","7,319","2,336","1,913","423"
"60000","All nationalities","2015000404","Apr. 2015","24000","Mie-ken","3,302","1,791","1,511","4,464","2,717","1,747","5,331","3,145","2,186","-867","-428","-439"
"60000","All nationalities","2015000404","Apr. 2015","25000","Shiga-ken","2,191","1,156","1,035","4,281","2,592","1,689","4,254","2,523","1,731","27","69","-42"
"60000","All nationalities","2015000404","Apr. 2015","26000","Kyoto-fu","6,460","3,343","3,117","9,654","5,477","4,177","8,889","4,989","3,900","765","488","277"
"60000","All nationalities","2015000404","Apr. 2015","27000","Osaka-fu","24,335","12,500","11,835","25,605","14,229","11,376","25,780","14,885","10,895","-175","-656","481"
"60000","All nationalities","2015000404","Apr. 2015","28000","Hyogo-ken","12,678","6,538","6,140","15,298","8,742","6,556","15,724","8,801","6,923","-426","-59","-367"
"60000","All nationalities","2015000404","Apr. 2015","29000","Nara-ken","2,163","1,103","1,060","4,325","2,290","2,035","4,263","2,359","1,904","62","-69","131"
"60000","All nationalities","2015000404","Apr. 2015","30000","Wakayama-ken","1,618","853","765","1,877","1,030","847","2,698","1,556","1,142","-821","-526","-295"
"60000","All nationalities","2015000404","Apr. 2015","31000","Tottori-ken","1,066","551","515","1,853","1,077","776","2,295","1,320","975","-442","-243","-199"
"60000","All nationalities","2015000404","Apr. 2015","32000","Shimane-ken","1,971","1,079","892","2,215","1,300","915","2,546","1,459","1,087","-331","-159","-172"
"60000","All nationalities","2015000404","Apr. 2015","33000","Okayama-ken","3,915","1,954","1,961","5,438","3,078","2,360","5,838","3,323","2,515","-400","-245","-155"
"60000","All nationalities","2015000404","Apr. 2015","34000","Hiroshima-ken","7,428","3,863","3,565","9,335","5,738","3,597","9,920","5,691","4,229","-585","47","-632"
"60000","All nationalities","2015000404","Apr. 2015","35000","Yamaguchi-ken","3,665","2,032","1,633","4,697","2,847","1,850","4,864","2,807","2,057","-167","40","-207"
"60000","All nationalities","2015000404","Apr. 2015","36000","Tokushima-ken","1,477","748","729","1,805","1,046","759","2,363","1,356","1,007","-558","-310","-248"
"60000","All nationalities","2015000404","Apr. 2015","37000","Kagawa-ken","1,453","777","676","3,603","2,251","1,352","3,700","2,145","1,555","-97","106","-203"
"60000","All nationalities","2015000404","Apr. 2015","38000","Ehime-ken","3,238","1,657","1,581","3,425","2,049","1,376","4,226","2,395","1,831","-801","-346","-455"
"60000","All nationalities","2015000404","Apr. 2015","39000","Kochi-ken","2,052","1,107","945","2,058","1,244","814","2,307","1,315","992","-249","-71","-178"
"60000","All nationalities","2015000404","Apr. 2015","40000","Fukuoka-ken","18,988","9,712","9,276","19,236","10,925","8,311","19,197","11,267","7,930","39","-342","381"
"60000","All nationalities","2015000404","Apr. 2015","41000","Saga-ken","1,416","708","708","2,637","1,487","1,150","3,496","2,041","1,455","-859","-554","-305"
"60000","All nationalities","2015000404","Apr. 2015","42000","Nagasaki-ken","3,943","2,223","1,720","4,566","2,725","1,841","5,823","3,406","2,417","-1,257","-681","-576"
"60000","All nationalities","2015000404","Apr. 2015","43000","Kumamoto-ken","6,786","3,503","3,283","5,165","2,925","2,240","6,787","3,970","2,817","-1,622","-1,045","-577"
"60000","All nationalities","2015000404","Apr. 2015","44000","Oita-ken","2,577","1,305","1,272","3,552","2,026","1,526","4,195","2,389","1,806","-643","-363","-280"
"60000","All nationalities","2015000404","Apr. 2015","45000","Miyazaki-ken","4,041","2,190","1,851","3,756","2,162","1,594","4,854","2,736","2,118","-1,098","-574","-524"
"60000","All nationalities","2015000404","Apr. 2015","46000","Kagoshima-ken","10,046","5,340","4,706","5,468","3,244","2,224","7,033","4,084","2,949","-1,565","-840","-725"
"60000","All nationalities","2015000404","Apr. 2015","47000","Okinawa-ken","7,676","3,954","3,722","4,889","2,780","2,109","5,503","3,237","2,266","-614","-457","-157"
"60000","All nationalities","2015000404","Apr. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000404","Apr. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000404","Apr. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"60000","All nationalities","2015000404","Apr. 2015","00416","Total of 21 major cities","84,093","42,831","41,262","203,945","112,538","91,407","186,468","106,128","80,340","17,477","6,410","11,067"
"60000","All nationalities","2015000404","Apr. 2015","01100","Sapporo-shi","6,015","2,946","3,069","13,384","7,805","5,579","11,690","7,063","4,627","1,694","742","952"
"60000","All nationalities","2015000404","Apr. 2015","04100","Sendai-shi","2,473","1,230","1,243","9,089","5,179","3,910","8,407","4,969","3,438","682","210","472"
"60000","All nationalities","2015000404","Apr. 2015","11100","Saitama-shi","1,890","1,014","876","7,894","4,466","3,428","6,660","3,784","2,876","1,234","682","552"
"60000","All nationalities","2015000404","Apr. 2015","12100","Chiba-shi","1,104","586","518","4,888","2,720","2,168","4,944","2,852","2,092","-56","-132","76"
"60000","All nationalities","2015000404","Apr. 2015","13100","Ku-area of Tokyo","28,453","14,786","13,667","52,072","27,696","24,376","44,147","24,687","19,460","7,925","3,009","4,916"
"60000","All nationalities","2015000404","Apr. 2015","14100","Yokohama-shi","7,644","3,934","3,710","17,235","9,661","7,574","15,820","9,047","6,773","1,415","614","801"
"60000","All nationalities","2015000404","Apr. 2015","14130","Kawasaki-shi","1,776","902","874","10,028","5,502","4,526","8,746","4,888","3,858","1,282","614","668"
